DATE,Année,Jour de la semaine,Code du jour,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,UV_INDEX,SUNHOUR,TEMPERATURE_NIGHT_C,Moyenne_temperature,Nb points soutirage,Total énergie soutirée (Wh),Consommation_moyenne,Statut_férié,Statut_ouvré,Statut_week-end,Description_y_Confinement,Description_y_Pont de l'Ascension,Description_y_Vacances,Région_Centre-Val de Loire,Région_Hauts-de-France,Profil_consommateur_Professionnel,Profil_consommateur_Résident,Mois
2020-08-23,2020,dimanche,7,20.4,13.4,24.2,13.4,19.4,18.8,0.8799999999999999,86.6,9.85,1018.8,52.5,20.4,12.0,11.8,5.0,10.14,13.4,16.25,2617030.0,22079168650.0,8436.727377981912,0,0,1,0,0,1,0,1,0,1,8
2020-08-24,2020,lundi,1,22.83333333333333,13.333333333333334,12.333333333333334,13.333333333333334,20.83333333333333,22.0,0.0333333333333333,82.83333333333333,10.0,1020.0,37.41666666666666,24.166666666666668,11.166666666666666,12.5,4.833333333333333,11.8,14.166666666666666,17.583333333333332,1243712.0,11016893761.0,8858.074667607934,0,1,0,0,0,1,1,0,0,1,8
2020-08-24,2020,lundi,1,19.8,12.6,20.2,13.0,19.2,18.4,2.18,87.8,9.5,1017.8,61.325,20.2,13.6,11.6,5.0,9.18,12.6,15.8,2617867.0,21320988498.0,8144.412415909594,0,1,0,0,0,1,0,1,0,1,8
2020-08-25,2020,mardi,2,28.0,14.5,27.666666666666668,14.833333333333334,25.83333333333333,25.166666666666668,0.0,69.83333333333333,10.0,1015.6666666666666,23.20833333333333,26.83333333333333,14.166666666666666,14.5,6.0,11.6,14.5,20.08333333333333,1243875.0,10970045704.0,8819.250892573611,0,1,0,0,0,1,1,0,0,1,8
2020-08-25,2020,mardi,2,23.0,14.2,29.2,14.6,21.4,21.4,0.36,83.8,9.675,1014.6,58.625,24.4,14.2,14.0,5.2,10.8,14.2,17.9,2618233.0,21265816183.0,8122.201569913755,0,1,0,0,0,1,0,1,0,1,8
2020-08-26,2020,mercredi,3,24.33333333333333,15.333333333333334,19.83333333333333,15.333333333333334,22.5,22.666666666666668,0.1166666666666666,86.5,10.0,1019.8333333333334,41.333333333333336,25.166666666666668,13.833333333333334,15.166666666666666,5.666666666666667,9.766666666666667,15.5,19.0,1244084.7916666667,11034254799.0,8869.375200879762,0,1,0,0,0,1,1,0,0,1,8
2020-08-26,2020,mercredi,3,20.6,15.4,36.0,16.6,20.0,18.6,0.22,69.0,10.0,1019.0,48.775,21.2,12.2,16.6,4.8,12.38,16.8,18.0,2618666.958333333,21415342434.0,8177.955721268935,0,1,0,0,0,1,0,1,0,1,8
2020-08-27,2020,jeudi,4,24.83333333333333,13.5,17.0,13.5,21.666666666666668,23.33333333333333,0.05,81.5,10.0,1020.0,32.375,25.0,12.0,13.833333333333334,5.5,11.6,13.5,18.0,1244358.9166666667,11089998686.0,8912.218603059795,0,1,0,0,0,1,1,0,0,1,8
2020-08-27,2020,jeudi,4,20.4,12.8,15.6,13.0,19.2,18.4,1.9200000000000004,90.4,9.35,1018.4,61.3,21.2,12.0,12.2,4.8,10.4,12.8,15.85,2619094.0,21533636863.0,8221.788474564106,0,1,0,0,0,1,0,1,0,1,8
2020-08-28,2020,vendredi,5,22.166666666666668,14.333333333333334,29.33333333333333,14.5,20.33333333333333,20.666666666666668,2.5166666666666666,88.66666666666667,9.770833333333334,1010.0,65.8125,23.83333333333333,15.333333333333334,13.333333333333334,4.166666666666667,7.7,15.5,17.75,1244833.7708333333,11139814266.0,8948.836806172632,0,1,0,0,0,1,1,0,0,1,8
2020-08-28,2020,vendredi,5,18.8,13.8,27.4,13.8,18.4,17.2,8.66,89.6,8.975,1005.6,72.35,18.8,13.8,12.0,4.0,8.58,14.8,16.05,2619795.9375,21707896262.0,8286.101963619065,0,1,0,0,0,1,0,1,0,1,8
2020-08-29,2020,samedi,6,19.83333333333333,11.5,17.333333333333332,11.5,18.33333333333333,17.833333333333332,2.8666666666666667,94.83333333333331,9.1875,1008.8333333333334,69.5,20.0,11.0,10.166666666666666,4.5,7.283333333333334,12.0,14.916666666666666,1244880.8333333333,11429506102.0,9181.204976379937,0,0,1,0,0,1,1,0,0,1,8
2020-08-29,2020,samedi,6,17.4,11.6,22.0,11.6,17.2,15.8,3.18,94.0,8.775,1008.0,64.925,17.4,12.2,11.2,4.0,9.04,11.8,14.1,2619838.958333333,22282646012.0,8505.349514374573,0,0,1,0,0,1,0,1,0,1,8
2020-08-30,2020,dimanche,7,17.0,9.833333333333334,21.166666666666668,10.666666666666666,15.5,16.166666666666668,7.783333333333332,94.16666666666669,8.291666666666666,1016.8333333333334,77.1875,17.0,12.5,8.833333333333334,4.166666666666667,6.616666666666666,10.0,13.083333333333334,1244862.7708333333,11817054081.0,9492.656024317808,0,0,1,0,0,1,1,0,0,1,8
2020-08-30,2020,dimanche,7,18.0,11.6,25.0,13.4,17.4,16.2,7.26,93.6,8.525,1016.8,85.075,18.0,13.2,12.0,4.4,7.459999999999999,12.4,14.85,2619758.0,23040064607.0,8794.73012659948,0,0,1,0,0,1,0,1,0,1,8
2020-08-31,2020,lundi,1,19.666666666666668,11.0,13.5,11.0,17.333333333333332,18.166666666666668,0.5,91.83333333333331,9.291666666666666,1019.8333333333334,54.125,20.166666666666668,11.166666666666666,9.333333333333334,4.333333333333333,9.116666666666667,11.5,14.5,1245428.9375,11304574969.0,9076.85266386385,0,1,0,0,0,1,1,0,0,1,8
2020-08-31,2020,lundi,1,17.6,12.8,14.0,12.8,16.8,16.0,0.1,78.2,10.0,1019.8,71.85,17.6,10.8,11.8,4.0,9.48,13.2,14.7,2620689.916666667,22012989796.0,8399.692636662247,0,1,0,0,0,1,0,1,0,1,8
2020-09-01,2020,mardi,2,20.0,10.0,11.166666666666666,10.0,18.5,18.0,0.0,81.33333333333333,10.0,1020.0,12.458333333333334,20.5,7.166666666666667,9.5,4.833333333333333,11.6,10.0,14.125,1245519.6041666665,11004626264.0,8835.369774338325,0,1,0,0,0,0,1,0,0,1,9
2020-09-01,2020,mardi,2,17.2,10.4,10.2,10.4,16.0,15.8,0.16,82.8,10.0,1020.8,49.675,17.2,8.2,10.0,3.6,9.1,10.6,13.2,2620835.875,21422452088.0,8173.900659841967,0,1,0,0,0,0,0,1,0,1,9
2020-09-02,2020,mercredi,3,21.83333333333333,10.333333333333334,11.166666666666666,10.333333333333334,19.666666666666668,19.5,0.0,81.5,10.0,1020.5,9.125,23.0,7.833333333333333,9.333333333333334,5.0,11.6,10.5,15.0,1245696.6041666665,11105810169.0,8915.341128692771,0,1,0,0,0,0,1,0,0,1,9
2020-09-02,2020,mercredi,3,20.6,10.4,8.0,10.4,18.2,18.6,0.0,83.6,10.0,1021.0,11.175,21.0,8.4,9.4,5.0,11.36,10.4,14.4,2620919.166666667,21649611483.0,8260.312549255143,0,1,0,0,0,0,0,1,0,1,9
2020-09-03,2020,jeudi,4,25.83333333333333,12.5,7.833333333333333,12.666666666666666,23.33333333333333,24.0,0.0,64.33333333333333,10.0,1022.8333333333334,9.458333333333334,25.5,8.166666666666666,12.666666666666666,5.833333333333333,11.6,12.833333333333334,18.20833333333333,1245910.7916666667,10871521450.0,8725.762328021143,0,1,0,0,0,0,1,0,0,1,9
2020-09-03,2020,jeudi,4,23.6,13.2,18.8,13.6,20.8,21.8,0.02,71.6,10.0,1021.6,53.3,25.0,14.4,12.8,5.0,9.36,13.6,17.45,2621226.979166667,21196627704.0,8086.528893708691,0,1,0,0,0,0,0,1,0,1,9
2020-09-04,2020,vendredi,5,29.33333333333333,16.5,8.333333333333334,16.5,27.0,26.83333333333333,0.0,75.33333333333333,10.0,1023.3333333333334,7.020833333333333,28.666666666666668,12.666666666666666,16.5,6.0,11.6,16.666666666666668,21.75,1246159.3333333335,10808256104.0,8673.253744438243,0,1,0,0,0,0,1,0,0,1,9
2020-09-04,2020,vendredi,5,23.0,16.6,15.0,17.6,22.0,19.8,1.06,91.6,9.575,1022.6,82.225,25.2,16.8,17.6,4.4,6.839999999999999,17.4,19.2,2621737.979166667,21132503732.0,8060.494183601473,0,1,0,0,0,0,0,1,0,1,9
2020-09-05,2020,samedi,6,20.666666666666668,14.0,13.666666666666666,14.166666666666666,19.33333333333333,18.83333333333333,0.0166666666666666,85.0,10.0,1022.6666666666666,38.35416666666666,21.83333333333333,13.166666666666666,13.5,5.0,9.7,14.833333333333334,16.791666666666668,1246137.9583333335,11211166467.0,8996.729769787727,0,0,1,0,0,0,1,0,0,1,9
2020-09-05,2020,samedi,6,18.6,12.0,20.6,12.6,18.0,15.6,2.1,89.8,9.05,1022.0,54.425,18.6,12.0,11.6,4.6,10.08,14.4,15.15,2621765.958333333,21986433412.0,8386.115984958804,0,0,1,0,0,0,0,1,0,1,9
2020-09-06,2020,dimanche,7,19.33333333333333,10.333333333333334,12.166666666666666,10.333333333333334,18.166666666666668,17.5,0.0999999999999999,84.0,9.979166666666666,1022.3333333333334,36.145833333333336,19.33333333333333,8.5,9.5,5.0,9.9,10.333333333333334,14.083333333333334,1246082.8541666667,11682437578.0,9375.329689302862,0,0,1,0,0,0,1,0,0,1,9
2020-09-06,2020,dimanche,7,18.4,10.6,9.4,10.8,17.4,16.6,0.86,85.0,9.95,1021.2,53.75,18.4,8.6,10.4,4.2,8.58,10.6,13.85,2621634.9166666665,22911501156.0,8739.39426513716,0,0,1,0,0,0,0,1,0,1,9
2020-09-07,2020,lundi,1,22.666666666666668,10.0,13.166666666666666,10.0,19.83333333333333,20.0,0.0,87.83333333333333,10.0,1025.6666666666667,14.041666666666666,23.83333333333333,8.333333333333334,9.5,4.833333333333333,11.6,10.333333333333334,15.041666666666666,1246394.4791666667,11020503168.0,8841.906276228257,0,1,0,0,0,0,1,0,0,1,9
2020-09-07,2020,lundi,1,21.2,10.6,8.0,10.6,19.8,19.2,0.02,86.0,10.0,1026.0,17.6,22.6,11.6,10.8,5.0,11.08,11.2,15.2,2622310.833333333,21534873090.0,8212.17409326952,0,1,0,0,0,0,0,1,0,1,9
2020-09-08,2020,mardi,2,25.33333333333333,12.166666666666666,9.833333333333334,12.333333333333334,23.0,24.0,0.0,71.5,10.0,1028.0,8.4375,26.166666666666668,8.833333333333334,12.5,5.833333333333333,11.6,12.333333333333334,17.916666666666668,1246394.8541666665,10783235216.0,8651.540224152817,0,1,0,0,0,0,1,0,0,1,9
2020-09-08,2020,mardi,2,22.0,12.6,13.0,12.6,20.0,20.6,0.0,89.4,9.875,1027.2,60.775,24.0,15.2,11.6,5.0,8.040000000000001,12.6,16.45,2622231.229166667,21092148993.0,8043.588512864668,0,1,0,0,0,0,0,1,0,1,9
2020-09-09,2020,mercredi,3,26.83333333333333,13.833333333333334,9.666666666666666,13.833333333333334,24.666666666666668,24.83333333333333,0.0,77.83333333333333,10.0,1025.5,17.270833333333332,27.166666666666668,13.5,13.666666666666666,6.0,11.383333333333333,14.5,19.45833333333333,1246468.0416666665,10925281273.0,8764.99108504353,0,1,0,0,0,0,1,0,0,1,9
2020-09-09,2020,mercredi,3,22.0,14.8,16.2,15.2,21.2,20.0,0.3199999999999999,94.6,8.175,1025.4,68.2,24.4,16.2,15.2,4.4,7.52,15.0,17.85,2622473.125,21418613616.0,8167.333884880136,0,1,0,0,0,0,0,1,0,1,9
2020-09-10,2020,jeudi,4,26.33333333333333,15.166666666666666,9.333333333333334,15.166666666666666,24.666666666666668,24.33333333333333,0.1833333333333333,88.33333333333333,9.645833333333334,1022.6666666666666,39.8125,26.83333333333333,14.666666666666666,14.666666666666666,6.0,10.3,15.666666666666666,19.95833333333333,1246552.7916666667,10769912243.0,8639.756226128542,0,1,0,0,0,0,1,0,0,1,9
2020-09-10,2020,jeudi,4,21.8,15.4,12.8,15.6,19.6,19.6,0.3399999999999999,81.4,8.525,1023.0,61.3,23.4,14.8,15.4,4.2,9.56,16.0,17.7,2622743.729166667,21096043166.0,8043.501517665592,0,1,0,0,0,0,0,1,0,1,9
2020-09-11,2020,vendredi,5,27.83333333333333,16.166666666666668,6.666666666666667,16.166666666666668,26.166666666666668,26.0,0.0333333333333333,86.83333333333333,10.0,1017.1666666666666,25.9375,28.0,14.333333333333334,16.166666666666668,6.0,11.166666666666666,16.666666666666668,21.25,1246732.6458333335,10857006605.0,8708.367941823666,0,1,0,0,0,0,1,0,0,1,9
2020-09-11,2020,vendredi,5,24.0,13.2,9.8,13.4,22.0,21.8,0.0,79.8,10.0,1019.0,40.425,25.0,12.6,13.4,5.2,10.3,13.2,17.6,2623080.875,21272414453.0,8109.705901843381,0,1,0,0,0,0,0,1,0,1,9
2020-09-12,2020,samedi,6,27.0,14.333333333333334,9.833333333333334,14.333333333333334,24.33333333333333,25.166666666666668,0.0,84.66666666666667,10.0,1021.1666666666666,11.166666666666666,27.33333333333333,12.5,14.0,5.833333333333333,11.383333333333333,15.0,19.70833333333333,1246652.2916666665,11375138365.0,9124.547751636845,0,0,1,0,0,0,1,0,0,1,9
2020-09-12,2020,samedi,6,20.2,11.0,15.4,11.0,19.0,18.0,0.0,92.0,9.6,1022.0,12.975,21.0,12.2,10.4,5.0,11.6,12.0,15.0,2622871.958333333,22293806683.0,8499.769350985125,0,0,1,0,0,0,0,1,0,1,9
2020-09-13,2020,dimanche,7,30.0,14.166666666666666,11.166666666666666,14.166666666666666,26.83333333333333,28.666666666666668,0.0,73.0,10.0,1024.0,0.0625,30.0,10.5,13.666666666666666,6.0,11.6,14.5,21.041666666666668,1246614.0,11702683915.0,9387.576198406245,0,0,1,0,0,0,1,0,0,1,9
2020-09-13,2020,dimanche,7,27.4,13.8,6.6,13.8,23.6,26.4,0.0,88.6,10.0,1025.0,1.2,28.4,12.8,13.8,6.0,11.6,14.2,19.5,2622741.791666667,22956870829.0,8753.004547356397,0,0,1,0,0,0,0,1,0,1,9
2020-09-14,2020,lundi,1,34.166666666666664,17.166666666666668,14.0,17.333333333333332,30.83333333333333,32.833333333333336,0.0,66.66666666666667,10.0,1021.3333333333334,2.5625,34.166666666666664,11.666666666666666,17.333333333333332,7.0,11.6,17.666666666666668,24.666666666666668,1246891.0,11180291573.0,8966.53482381379,0,1,0,0,0,0,1,0,0,1,9
2020-09-14,2020,lundi,1,30.0,15.4,12.0,15.4,26.8,28.2,0.0,75.6,10.0,1024.0,0.55,30.2,15.4,15.4,6.2,11.6,16.2,21.65,2623375.0,21897005184.0,8346.883378853576,0,1,0,0,0,0,0,1,0,1,9
2020-09-15,2020,mardi,2,31.83333333333333,19.0,11.0,19.0,29.0,30.33333333333333,0.0166666666666666,55.66666666666666,10.0,1019.1666666666666,17.270833333333332,32.166666666666664,11.333333333333334,19.0,7.0,11.6,20.0,24.58333333333333,1246950.0,11014785747.0,8833.382049801516,0,1,0,0,0,0,1,0,0,1,9
2020-09-15,2020,mardi,2,31.0,18.4,13.4,18.4,28.4,29.0,0.0,68.6,10.0,1019.4,10.575,30.8,15.0,18.4,7.0,11.6,19.6,23.85,2623437.0,21579271468.0,8225.572585886377,0,1,0,0,0,0,0,1,0,1,9
2020-09-16,2020,mercredi,3,31.0,18.666666666666668,9.0,18.666666666666668,28.5,29.666666666666668,0.6333333333333334,68.83333333333333,9.8125,1020.0,38.5625,31.5,14.333333333333334,18.666666666666668,6.666666666666667,10.95,19.83333333333333,24.166666666666668,1246933.0,11234024668.0,9009.325014254977,0,1,0,0,0,0,1,0,0,1,9
2020-09-16,2020,mercredi,3,28.2,19.0,11.8,19.0,26.4,25.4,0.16,69.6,9.925,1020.6,32.15,28.4,16.0,19.0,6.0,11.32,19.8,22.65,2623399.0,22031287416.0,8397.993372719895,0,1,0,0,0,0,0,1,0,1,9
2020-09-17,2020,jeudi,4,30.5,17.5,19.166666666666668,17.5,27.5,28.83333333333333,0.6499999999999999,86.0,9.958333333333334,1019.8333333333334,23.75,30.5,15.5,17.5,5.833333333333333,11.6,18.666666666666668,23.125,1246880.0,11043385049.0,8856.814648562813,0,1,0,0,0,0,1,0,0,1,9
2020-09-17,2020,jeudi,4,23.0,14.2,23.0,14.2,20.8,20.6,0.78,82.8,9.925,1024.0,20.45,24.6,13.6,12.8,4.4,11.6,16.0,17.9,2623354.0,21622369957.0,8242.261607468912,0,1,0,0,0,0,0,1,0,1,9
2020-09-18,2020,vendredi,5,29.83333333333333,15.833333333333334,18.666666666666668,15.833333333333334,26.33333333333333,28.33333333333333,0.0166666666666666,82.33333333333333,9.979166666666666,1018.3333333333334,9.395833333333334,30.166666666666668,14.0,15.666666666666666,6.333333333333333,11.6,17.0,21.875,1247038.0,11044397257.0,8856.504177899951,0,1,0,0,0,0,1,0,0,1,9
2020-09-18,2020,vendredi,5,23.8,10.4,20.2,10.4,20.2,22.0,0.0,77.0,10.0,1023.4,0.475,25.0,11.8,8.4,5.0,11.6,11.4,16.0,2623553.375,21562619846.0,8218.860744923857,0,1,0,0,0,0,0,1,0,1,9
2020-09-19,2020,samedi,6,25.33333333333333,18.5,16.666666666666668,19.5,24.33333333333333,22.166666666666668,3.766666666666667,80.83333333333333,9.125,1013.0,63.0,26.166666666666668,16.333333333333332,19.5,5.833333333333333,8.883333333333333,19.666666666666668,21.416666666666668,1246947.0,11514372123.0,9234.050944426668,0,0,1,0,0,0,1,0,0,1,9
2020-09-19,2020,samedi,6,22.8,14.6,16.4,14.6,20.8,21.2,0.16,68.6,9.95,1016.4,36.825,24.4,15.2,13.4,5.0,10.76,15.0,17.9,2623529.0,22529647521.0,8587.535156272334,0,0,1,0,0,0,0,1,0,1,9
2020-09-20,2020,dimanche,7,25.0,15.833333333333334,7.666666666666667,15.833333333333334,22.83333333333333,22.83333333333333,6.0,93.16666666666669,8.854166666666666,1014.6666666666666,57.75,26.0,16.166666666666668,15.833333333333334,4.833333333333333,8.616666666666667,16.333333333333332,19.45833333333333,1246895.0,11818784904.0,9478.572697781288,0,0,1,0,0,0,1,0,0,1,9
2020-09-20,2020,dimanche,7,23.8,17.0,11.4,17.0,21.8,21.6,1.28,78.8,9.85,1016.2,52.1,25.2,15.4,17.0,5.0,9.38,17.8,19.55,2623371.0,23122319795.0,8813.972478540016,0,0,1,0,0,0,0,1,0,1,9
2020-09-21,2020,lundi,1,26.166666666666668,16.5,5.333333333333333,16.5,23.83333333333333,23.666666666666668,3.016666666666667,90.33333333333331,9.604166666666666,1015.3333333333334,59.22916666666666,26.83333333333333,15.666666666666666,16.5,5.166666666666667,10.433333333333334,17.166666666666668,20.291666666666668,1247143.0,11105715944.0,8904.925853731289,0,1,0,0,0,0,1,0,0,1,9
2020-09-21,2020,lundi,1,25.6,13.6,7.8,13.6,23.0,24.2,0.0,74.2,10.0,1016.0,3.35,25.6,10.4,13.2,5.8,11.6,14.8,18.9,2623890.0,21637297097.0,8246.2668393111,0,1,0,0,0,0,0,1,0,1,9
2020-09-22,2020,mardi,2,21.83333333333333,14.833333333333334,16.0,14.833333333333334,21.33333333333333,19.83333333333333,5.65,79.83333333333333,8.958333333333334,1014.0,55.333333333333336,22.5,15.833333333333334,14.666666666666666,4.833333333333333,8.133333333333333,15.833333333333334,17.958333333333332,1247127.0,10870154777.0,8716.157036933688,0,1,0,0,0,0,1,0,0,1,9
2020-09-22,2020,mardi,2,24.0,14.0,9.2,14.0,22.2,22.2,0.0,82.8,10.0,1014.0,7.5,24.6,11.0,14.0,5.2,11.6,14.6,18.25,2623855.0,21141107719.0,8057.269825885958,0,1,0,0,0,0,0,1,0,1,9
2020-09-23,2020,mercredi,3,22.0,14.333333333333334,22.33333333333333,14.333333333333334,20.5,19.83333333333333,5.0,96.16666666666669,8.6875,1010.1666666666666,72.5,24.0,14.5,13.333333333333334,4.0,7.166666666666667,14.666666666666666,17.333333333333332,1247150.0,11156186324.0,8945.344444533537,0,1,0,0,0,0,1,0,0,1,9
2020-09-23,2020,mercredi,3,19.6,14.0,23.8,14.0,18.0,18.2,1.62,94.4,9.1,1007.0,68.1,19.6,13.4,12.8,4.8,6.840000000000001,14.2,16.1,2623887.625,21715693693.0,8276.152334458302,0,1,0,0,0,0,0,1,0,1,9
2020-09-24,2020,jeudi,4,18.5,10.333333333333334,32.5,11.0,17.5,14.833333333333334,5.116666666666666,87.33333333333333,9.6875,1008.8333333333334,68.9375,18.5,12.5,9.333333333333334,3.5,6.7,12.166666666666666,13.875,1247178.0,11224273694.0,8999.736760911434,0,1,0,0,0,0,1,0,0,1,9
2020-09-24,2020,jeudi,4,15.2,6.8,30.4,9.8,15.0,10.2,11.84,86.4,9.0,1004.4,65.625,15.2,11.8,7.0,3.0,7.4,11.8,11.7,2624014.0,21788573644.0,8303.527970506255,0,1,0,0,0,0,0,1,0,1,9
2020-09-25,2020,vendredi,5,13.0,8.5,33.833333333333336,9.0,12.333333333333334,11.333333333333334,4.183333333333333,81.5,9.25,1015.8333333333334,64.6875,13.0,6.333333333333333,5.5,3.1666666666666665,6.7,8.833333333333334,10.375,1247283.0,12036779434.0,9650.399655892046,0,1,0,0,0,0,1,0,0,1,9
2020-09-25,2020,vendredi,5,12.4,7.4,32.4,8.0,12.4,10.8,6.659999999999999,85.0,9.225,1010.2,72.475,12.4,6.6,5.2,2.8,7.4,8.0,9.8,2624142.0,23228307743.0,8851.77240522807,0,1,0,0,0,0,0,1,0,1,9
2020-09-26,2020,samedi,6,14.0,7.666666666666667,29.0,7.833333333333333,13.0,11.333333333333334,0.7999999999999999,82.66666666666667,9.770833333333334,1012.6666666666666,54.25,14.0,5.333333333333333,4.666666666666667,3.5,8.566666666666666,8.0,10.041666666666666,1247105.0,13873572976.0,11124.6230076858,0,0,1,0,0,0,1,0,0,1,9
2020-09-26,2020,samedi,6,11.4,5.6,38.6,8.6,10.2,10.0,10.22,80.2,7.725,1006.6,93.225,11.6,9.0,4.4,2.4,6.0,9.0,9.45,2623804.0,26666223110.0,10163.191728498014,0,0,1,0,0,0,0,1,0,1,9
2020-09-27,2020,dimanche,7,10.5,4.166666666666667,28.0,8.666666666666666,10.166666666666666,8.666666666666666,21.63333333333333,87.83333333333333,7.0625,1011.1666666666666,93.95833333333331,10.833333333333334,9.5,5.666666666666667,3.0,6.0,8.666666666666666,9.041666666666666,1247046.0,15683452099.0,12576.48242246076,0,0,1,0,0,0,1,0,0,1,9
2020-09-27,2020,dimanche,7,15.4,8.6,36.4,11.6,15.0,14.2,34.34,91.8,6.825,1007.2,99.35,15.4,14.0,8.8,3.2,6.0,11.0,12.95,2623670.0,30082527205.0,11465.81971246384,0,0,1,0,0,0,0,1,0,1,9
2020-09-28,2020,lundi,1,13.5,10.5,17.0,12.166666666666666,13.166666666666666,13.333333333333334,5.05,92.16666666666669,7.875,1017.5,90.3125,13.5,11.666666666666666,11.166666666666666,3.0,6.166666666666667,12.333333333333334,12.75,1247311.0,14779578713.0,11849.152868049749,0,1,0,0,0,0,1,0,0,1,9
2020-09-28,2020,lundi,1,15.4,12.2,17.4,13.2,15.0,14.4,1.0,92.2,8.075,1014.4,92.525,15.4,13.6,12.4,3.2,5.9,13.0,13.9,2624261.0,28264954182.0,10770.633782996432,0,1,0,0,0,0,0,1,0,1,9
2020-09-29,2020,mardi,2,17.5,10.333333333333334,12.333333333333334,12.0,15.666666666666666,15.833333333333334,1.4666666666666668,93.16666666666669,8.291666666666666,1018.1666666666666,78.83333333333333,17.5,13.0,11.0,4.666666666666667,6.133333333333334,11.333333333333334,13.708333333333334,1247262.0,13833109207.0,11090.780611451322,0,1,0,0,0,0,1,0,0,1,9
2020-09-29,2020,mardi,2,18.0,10.8,15.2,11.6,17.6,15.8,4.08,94.0,8.275,1015.8,67.35,18.0,14.2,10.6,4.4,5.9,11.0,14.0,2624294.0,26519840950.0,10105.514454554252,0,1,0,0,0,0,0,1,0,1,9
2020-09-30,2020,mercredi,3,19.666666666666668,11.666666666666666,14.833333333333334,11.666666666666666,17.833333333333332,17.0,0.3666666666666667,93.5,9.3125,1017.3333333333334,60.04166666666666,19.666666666666668,11.333333333333334,10.833333333333334,4.833333333333333,8.516666666666667,11.833333333333334,14.583333333333334,1247338.0,13357093428.0,10708.479520386616,0,1,0,0,0,0,1,0,0,1,9
2020-09-30,2020,mercredi,3,18.8,12.4,19.6,13.0,17.8,16.2,1.36,94.2,8.825,1015.8,67.125,18.8,13.0,12.2,4.6,6.480000000000001,12.8,14.95,2624130.583333333,25721715407.0,9801.995209524475,0,1,0,0,0,0,0,1,0,1,9
2020-10-01,2020,jeudi,4,16.166666666666668,11.666666666666666,22.0,12.666666666666666,15.666666666666666,13.833333333333334,15.25,90.16666666666669,8.4375,1007.5,78.79166666666667,16.166666666666668,12.0,10.666666666666666,3.6666666666666665,7.3,13.666666666666666,13.958333333333334,1247649.0,13546269793.0,10857.436500971024,0,1,0,0,0,0,1,0,0,1,10
2020-10-01,2020,jeudi,4,15.2,11.2,27.4,13.2,14.2,13.2,8.540000000000001,90.2,8.875,1005.2,86.275,15.2,12.0,10.8,3.0,6.180000000000001,13.8,13.6,2624938.0,25823308760.0,9837.683312901105,0,1,0,0,0,0,0,1,0,1,10
2020-10-02,2020,vendredi,5,13.666666666666666,10.333333333333334,27.666666666666668,11.833333333333334,13.333333333333334,11.166666666666666,17.033333333333335,87.33333333333333,8.354166666666666,997.3333333333334,85.0,13.666666666666666,9.833333333333334,9.166666666666666,3.6666666666666665,5.900000000000001,11.5,11.958333333333334,1247679.9791666665,14871338165.0,11919.192752401672,0,1,0,0,0,0,1,0,0,1,10
2020-10-02,2020,vendredi,5,13.2,8.6,27.8,9.6,12.4,12.6,5.359999999999999,89.0,8.65,997.6,78.825,13.4,11.4,6.6,3.2,6.459999999999999,9.0,10.9,2624983.5,28188728017.0,10738.63055405872,0,1,0,0,0,0,0,1,0,1,10
2020-10-03,2020,samedi,6,12.333333333333334,7.5,25.666666666666668,8.5,12.166666666666666,10.833333333333334,9.933333333333334,88.16666666666667,8.125,988.1666666666666,74.41666666666667,12.333333333333334,9.166666666666666,6.0,3.5,6.133333333333334,8.333333333333334,9.958333333333334,1247543.0,16321405986.0,13082.840419929413,0,0,1,0,0,0,1,0,0,1,10
2020-10-03,2020,samedi,6,14.6,9.2,18.6,10.2,13.8,12.4,9.42,94.4,8.775,990.2,78.625,14.6,10.4,9.2,3.0,7.26,10.8,11.8,2624730.0,30771362523.0,11723.62967733824,0,0,1,0,0,0,0,1,0,1,10
2020-10-04,2020,dimanche,7,13.833333333333334,8.0,25.0,8.166666666666666,12.833333333333334,11.666666666666666,11.5,88.16666666666667,9.083333333333334,999.6666666666666,76.125,13.833333333333334,8.666666666666666,4.833333333333333,3.1666666666666665,6.766666666666667,9.166666666666666,10.458333333333334,1247474.0,17186790368.0,13777.273408503905,0,0,1,0,0,0,1,0,0,1,10
2020-10-04,2020,dimanche,7,14.2,9.2,32.0,9.6,13.0,12.4,2.3,89.4,9.25,995.2,66.2,14.2,8.4,6.8,3.4,7.0,9.4,11.1,2624601.0,32373916440.0,12334.795437477926,0,0,1,0,0,0,0,1,0,1,10
2020-10-05,2020,lundi,1,12.666666666666666,9.666666666666666,31.0,10.333333333333334,11.5,12.166666666666666,2.733333333333333,86.33333333333333,9.104166666666666,1010.5,83.4375,12.666666666666666,8.666666666666666,7.0,3.1666666666666665,5.949999999999999,10.166666666666666,11.041666666666666,1247755.0,16533570128.0,13250.654277482356,0,1,0,0,0,0,1,0,0,1,10
